Event ID,Timestamp,Source IP,Destination IP,User Agent,Attack Type,Attack Severity,Data Exfiltrated,Threat Intelligence,Response Action
f0a554c1-26e0-4220-8647-023cd8a67097,2020-09-29 22:20:08,141.136.226.234,222.56.160.84,Opera/9.76.(X11; Linux i686; ts-ZA) Presto/2.9.176 Version/11.00,Malware,Critical,False,Activity indeed trouble material friend say degree could.,Recovered
4b2e07fc-dc39-40e8-82da-6bebb85b64c3,2020-06-14 08:46:31,124.109.149.194,87.92.155.181,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/62.0.888.0 Safari/532.0",Insider Threat,High,False,Affect citizen student everybody tonight game certainly.,Contained
326ac470-47d5-4f61-ad11-dc3a1b73e2f3,2023-05-26 08:44:14,171.168.160.38,124.244.165.212,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; nan-TW) AppleWebKit/535.39.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.39.5",Ransomware,Medium,False,Forget several fact table gas what indeed.,Recovered
8cfa0c22-e4e9-476e-8d82-f27d19862ad4,2020-07-04 13:43:29,174.241.16.56,25.178.61.10,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/11.6s5907.0 Mobile/31X640 Safari/531.2",Phishing,Medium,False,Decide item should white few indeed.,Blocked
303c3c40-815e-4d7f-b588-e6e339f89591,2022-11-11 07:04:43,28.169.253.49,33.94.67.170,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3 rv:3.0; km-KH) AppleWebKit/533.11.1 (KHTML, like Gecko) Version/5.1 Safari/533.11.1",DDoS,Low,False,Tough message learn him above several.,Blocked
ef4afb4c-d90a-4fb2-8a37-e34aae848414,2020-09-26 04:10:34,144.132.58.48,220.227.31.59,"Mozilla/5.0 (Windows 98) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/47.0.810.0 Safari/532.2",Ransomware,High,False,Their because leader.,Recovered
1759e9b7-7839-44aa-acfb-a32c5fd2ba07,2023-02-17 17:42:24,81.135.130.62,47.207.10.219,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0),DDoS,High,True,Second thus son.,Recovered
5cd259b1-1a61-4c41-bd58-566ae0f8eb84,2022-05-08 03:17:48,34.99.80.76,164.58.163.246,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/11.1a4982.0 Mobile/03D492 Safari/535.1",DDoS,Critical,False,American loss nor oil part.,Recovered
ca333834-b44d-4b86-9793-b0a0441bec5a,2021-04-08 06:13:54,100.11.99.79,57.13.200.90,Opera/9.91.(Windows NT 6.2; ku-TR) Presto/2.9.189 Version/11.00,Malware,Low,False,White last meet outside recently.,Blocked
b990f523-b60e-4562-a664-15038ae039cf,2021-02-10 03:30:36,122.41.245.80,98.171.105.168,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/14.0.837.0 Mobile/07P632 Safari/532.2",DDoS,Critical,False,Machine bed night rise character space moment.,Recovered
7e4ce9e5-e618-44e0-bfdb-6cb2630e346e,2023-10-12 15:47:52,76.61.171.42,103.161.84.109,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1),Phishing,Medium,False,Avoid total full.,Recovered
83400a7e-b3fc-4902-86a1-df53857fb4de,2021-10-08 10:33:16,155.206.91.171,201.147.194.168,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/23.0.855.0 Safari/532.2",Insider Threat,Medium,False,Card Republican international especially.,Blocked
bc2a85d5-e679-43fd-a972-825d992ec8a2,2022-12-13 21:16:40,4.48.56.153,71.211.187.240,Opera/9.35.(X11; Linux i686; mai-IN) Presto/2.9.187 Version/12.00,DDoS,Low,False,Myself decade wear well.,Eradicated
40cfb8de-6df7-40ac-abd5-7540b99b71ab,2023-07-22 10:06:26,158.117.101.117,92.134.112.137,Opera/8.97.(Windows 98; Win 9x 4.90; mt-MT) Presto/2.9.169 Version/10.00,Malware,Low,False,Natural newspaper high six still.,Eradicated
4db982bd-a903-4ccb-9eee-b49d80d1d5ea,2021-04-21 05:06:12,209.216.166.104,35.74.164.73,Mozilla/5.0 (Android 4.2.2; Mobile; rv:38.0) Gecko/38.0 Firefox/38.0,Phishing,Critical,False,Minute cover reflect chair.,Contained
7965c27e-0a64-4cbe-b007-cd72fc328a5f,2020-09-11 02:29:50,19.106.148.133,102.211.10.40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; mi-NZ) AppleWebKit/534.24.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.24.2",Ransomware,Medium,False,Firm big large stage seven remember.,Blocked
717d4e4f-fed1-49a3-9366-a8a33e99a1cc,2021-01-04 07:05:58,193.97.22.26,218.141.100.254,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.0),Phishing,High,False,Seven evidence reflect material worker effect person later.,Blocked
adc08559-e6a6-4b8c-aab8-0e277b9f2a6a,2023-04-01 13:55:45,169.21.110.36,13.200.215.138,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/14.0.805.0 Mobile/67N118 Safari/531.2",Malware,High,False,Argue expert goal pattern.,Contained
f45f9112-c308-40fb-94c0-e7d942aecf35,2022-06-05 12:51:09,82.44.218.233,75.155.247.147,Opera/9.10.(X11; Linux x86_64; an-ES) Presto/2.9.177 Version/12.00,Ransomware,Low,False,Time edge reveal subject I war.,Contained
df1bf3a8-a952-43ba-bb06-197b5b1171b7,2023-12-24 18:19:30,178.59.142.94,43.238.113.136,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0),DDoS,High,False,Alone huge step pay lose west.,Recovered
30bfeb01-8742-4025-b7fb-8d0e4b61c2ad,2023-12-31 12:34:43,212.16.254.164,155.251.213.162,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0),Malware,Medium,False,Foot travel future pull world prove economy.,Blocked
5ee917ac-00d2-4d7b-8728-821faf473130,2022-05-08 23:41:46,163.236.235.129,110.88.56.166,Opera/8.79.(Windows CE; oc-FR) Presto/2.9.168 Version/12.00,Ransomware,Critical,False,Republican stuff manage.,Blocked
53379d43-3719-4fdd-ba91-fe077aa92073,2021-06-21 11:27:26,6.211.125.139,86.182.50.143,Mozilla/5.0 (Android 1.5; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,Ransomware,Critical,False,Friend position everyone order explain record.,Blocked
f434fb7a-010e-4648-b8b4-0bc92cfc09a3,2023-11-16 19:57:42,131.204.232.37,38.238.219.216,Opera/8.62.(X11; Linux i686; ckb-IQ) Presto/2.9.169 Version/10.00,Malware,High,False,Important especially discover successful particularly rock fill.,Blocked
77a2b8a3-f3f7-4ea1-87f6-eb2a40d1c21e,2020-03-04 09:04:00,76.115.108.13,116.16.232.248,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),Ransomware,Critical,False,Reflect general spring.,Contained
0afbeca4-237d-4852-bbda-2cb3c6117a85,2020-12-03 14:25:22,125.247.64.68,195.6.246.194,Opera/9.45.(X11; Linux i686; ky-KG) Presto/2.9.183 Version/11.00,Insider Threat,Low,False,Group challenge agent gas again herself.,Eradicated
fa548aee-629d-4a30-aa43-1fa56eeddae5,2023-11-13 00:43:59,28.220.191.235,157.66.151.121,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3 rv:5.0; be-BY) AppleWebKit/532.18.6 (KHTML, like Gecko) Version/5.0 Safari/532.18.6",Phishing,Medium,False,Because play person artist gun worker.,Recovered
e77f7430-048b-414f-884c-42568955e87f,2023-02-04 03:50:35,191.176.41.198,118.0.162.80,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/45.0.804.0 Safari/536.0",Phishing,High,False,Wife reduce head onto writer price risk.,Eradicated
d13663d1-e31d-4009-841a-cdffa5aa03a1,2021-03-09 23:18:47,36.16.136.253,128.180.88.83,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/36.0.880.0 Safari/532.1",Phishing,Critical,False,System billion best week like force.,Contained
cf7fd97f-13bc-4722-8b82-710be7bccbfa,2021-02-05 21:48:10,81.179.21.66,173.230.129.154,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.0),Malware,Low,False,Major sister environment answer federal evening.,Eradicated
47ce068e-a029-4d89-959d-af5986965c6f,2023-04-13 22:32:56,188.125.41.179,27.3.89.99,"Mozilla/5.0 (Windows 98) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/60.0.864.0 Safari/532.1",Ransomware,High,False,Different front remember affect media spring politics.,Recovered
1d50ad71-b6b1-4044-9802-6116092cfb86,2022-04-03 12:06:19,152.170.255.135,91.98.73.210,Opera/8.10.(X11; Linux i686; uz-UZ) Presto/2.9.172 Version/10.00,Ransomware,High,False,Agency herself social would rate.,Blocked
cd78cd32-17d4-40be-a59c-ff04ae831a1f,2021-09-17 23:22:21,69.225.77.69,55.8.116.44,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),Insider Threat,Medium,False,Back series theory husband big.,Eradicated
4eee448d-a909-4744-8f9c-e45b1312a787,2021-09-28 17:00:52,68.222.251.185,195.12.220.252,"Mozilla/5.0 (Linux; Android 1.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/25.0.866.0 Safari/534.2",Insider Threat,High,False,Cell home night across often discuss.,Contained
6391660b-216c-48fa-9fef-612fbedabc87,2022-05-25 05:45:54,79.221.159.196,70.91.14.248,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/29.0.877.0 Safari/535.0",Insider Threat,Critical,False,Kind can hard none form.,Contained
3d3577a5-e7e5-4ae4-863c-b1e5c6a77202,2020-02-12 00:58:49,31.179.210.66,83.69.235.208,Opera/8.38.(Windows NT 10.0; wo-SN) Presto/2.9.173 Version/12.00,Insider Threat,Critical,False,Mother data significant read move most.,Eradicated
1c217747-c4e3-4fc0-8934-805b49af4a4c,2021-05-30 15:02:51,106.185.31.247,150.47.67.125,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.49.4 (KHTML, like Gecko) Version/4.0.3 Safari/533.49.4",Phishing,Low,False,Cover example develop fear check.,Blocked
bbbc13b7-33f6-4341-bf1e-d335c0839923,2023-01-18 22:19:46,65.187.40.47,29.110.28.89,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.12.5 (KHTML, like Gecko) Version/5.0.4 Safari/533.12.5",Phishing,Medium,False,Certainly defense ten condition opportunity.,Contained
46cd5e31-155d-4607-af92-4302a66110c0,2024-01-01 01:24:05,63.237.66.14,75.40.69.131,Mozilla/5.0 (Windows NT 4.0; kl-GL; rv:1.9.0.20) Gecko/2021-05-08 08:55:19 Firefox/3.6.9,Ransomware,High,False,Probably seek give subject.,Contained
7a0e1bd8-4c74-4b13-b4c2-2f45ffc34b2b,2020-07-10 00:07:30,60.145.86.168,52.15.128.111,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/52.0.860.0 Safari/536.2",Insider Threat,Low,False,Any author arrive best everybody.,Blocked
d208da32-079b-4f7c-83fe-22ab2f01b7e8,2020-01-16 20:07:40,195.126.127.75,60.207.49.63,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.0),Malware,High,False,Political return national true.,Recovered
1731b256-66a6-42e5-bdf9-e436b8a4649f,2023-02-10 19:23:17,38.13.147.61,150.251.181.116,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:5.0; tig-ER) AppleWebKit/533.17.7 (KHTML, like Gecko) Version/5.1 Safari/533.17.7",Insider Threat,Low,False,Organization country believe get bed.,Eradicated
35edae48-fe54-4759-98a3-94ad709ef017,2023-11-28 01:11:17,163.57.236.115,74.147.230.150,Opera/8.13.(X11; Linux x86_64; ce-RU) Presto/2.9.169 Version/10.00,DDoS,High,False,Ago protect watch bad group eight left majority.,Contained
ff354932-ec42-48d5-aa41-cd3ff2d3ad37,2021-11-13 21:20:43,156.235.162.236,43.126.219.69,Opera/8.27.(X11; Linux x86_64; sl-SI) Presto/2.9.178 Version/11.00,Malware,Low,False,Card plan past see phone make cell.,Blocked

